Gmt time,Open,High,Low,Close,Volume
31.12.2023 07:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 08:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 08:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 09:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 09:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 10:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 10:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 11:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 11:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 12:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 12:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 13:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 13:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 14:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 14:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 15:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 15:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 16:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 16:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 17:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 17:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 18:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 18:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 19:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 19:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 20:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 20:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 21:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 21:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 22:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 22:30:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 23:00:00.000,101.039,101.039,101.039,101.039,0
31.12.2023 23:30:00.000,101.039,101.039,101.039,101.039,0
02.01.2024 20:00:00.000,101.869,101.880,101.825,101.869,0.0000032100000000000082
02.01.2024 20:30:00.000,101.875,101.900,101.836,101.894,0.0000040200000000000115
03.01.2024 06:00:00.000,101.842,101.842,101.784,101.785,0.000002322000000000005
03.01.2024 06:30:00.000,101.791,101.799,101.766,101.790,0.000001416000000000001
05.01.2024 18:00:00.000,102.090,102.189,102.090,102.102,0.000006438000000000006
05.01.2024 18:30:00.000,102.098,102.107,102.001,102.019,0.000005352000000000016
06.01.2024 00:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 00:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 01:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 01:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 02:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 02:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 03:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 03:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 04:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 04:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 05:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 05:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 06:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 06:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 07:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 07:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 08:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 08:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 09:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 09:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 10:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 10:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 11:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 11:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 12:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 12:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 13:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 13:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 14:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 14:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 15:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 15:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 16:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 16:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 17:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 17:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 18:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 18:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 19:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 19:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 20:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 20:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 21:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 21:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 22:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 22:30:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 23:00:00.000,102.133,102.133,102.133,102.133,0
06.01.2024 23:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 00:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 00:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 01:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 01:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 02:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 02:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 03:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 03:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 04:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 04:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 05:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 05:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 06:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 06:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 07:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 07:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 08:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 08:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 09:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 09:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 10:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 10:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 11:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 11:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 12:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 12:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 13:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 13:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 14:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 14:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 15:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 15:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 16:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 16:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 17:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 17:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 18:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 18:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 19:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 19:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 20:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 20:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 21:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 21:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 22:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 22:30:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 23:00:00.000,102.133,102.133,102.133,102.133,0
07.01.2024 23:30:00.000,102.133,102.133,102.133,102.133,0
08.01.2024 00:00:00.000,102.133,102.133,102.133,102.133,0
08.01.2024 00:30:00.000,102.133,102.133,102.133,102.133,0
08.01.2024 01:00:00.000,102.076,102.097,102.020,102.040,2.7000000000000015
08.01.2024 01:30:00.000,102.041,102.076,102.019,102.067,2.856000000000001
08.01.2024 02:00:00.000,102.072,102.127,102.069,102.123,2.808000000000001
08.01.2024 02:30:00.000,102.124,102.179,102.121,102.165,2.4240000000000013
08.01.2024 03:00:00.000,102.166,102.187,102.139,102.153,2.100000000000001
08.01.2024 03:30:00.000,102.158,102.225,102.154,102.209,2.3280000000000007
08.01.2024 04:00:00.000,102.210,102.226,102.182,102.189,1.9320000000000006
08.01.2024 04:30:00.000,102.189,102.202,102.176,102.201,1.3800000000000003
08.01.2024 05:00:00.000,102.202,102.213,102.174,102.186,1.4520000000000004
08.01.2024 05:30:00.000,102.181,102.217,102.170,102.172,2.0640000000000005
08.01.2024 06:00:00.000,102.177,102.179,102.100,102.106,2.1480000000000006
08.01.2024 06:30:00.000,102.113,102.139,102.077,102.079,2.244000000000001
08.01.2024 07:00:00.000,102.082,102.110,102.029,102.086,4.674000000000001
08.01.2024 07:30:00.000,102.080,102.152,102.074,102.126,5.352
08.01.2024 08:00:00.000,102.125,102.259,102.121,102.239,7.415999999999999
08.01.2024 08:30:00.000,102.237,102.250,102.162,102.221,6.216
08.01.2024 09:00:00.000,102.227,102.308,102.224,102.294,5.2680000000000025
08.01.2024 09:30:00.000,102.298,102.324,102.137,102.165,5.148000000000001
08.01.2024 10:00:00.000,102.159,102.191,102.139,102.174,5.172000000000001
08.01.2024 10:30:00.000,102.173,102.186,102.131,102.148,4.476000000000001
08.01.2024 11:00:00.000,102.146,102.165,102.084,102.150,4.944
08.01.2024 11:30:00.000,102.144,102.225,102.127,102.210,4.23
08.01.2024 12:00:00.000,102.204,102.215,102.124,102.168,4.260000000000002
08.01.2024 12:30:00.000,102.167,102.205,102.104,102.117,4.044000000000001
08.01.2024 13:00:00.000,102.109,102.151,102.084,102.090,6.012
08.01.2024 13:30:00.000,102.089,102.117,102.026,102.090,7.175999999999998
08.01.2024 14:00:00.000,102.092,102.096,102.016,102.051,7.422
08.01.2024 14:30:00.000,102.045,102.064,101.960,101.962,9.726
08.01.2024 15:00:00.000,101.955,102.001,101.864,101.881,7.9079999999999995
08.01.2024 15:30:00.000,101.877,101.911,101.820,101.865,8.616
08.01.2024 16:00:00.000,101.856,101.874,101.765,101.826,7.704
08.01.2024 16:30:00.000,101.823,101.840,101.776,101.798,6.048000000000001
08.01.2024 17:00:00.000,101.803,101.878,101.771,101.866,4.308000000000002
08.01.2024 17:30:00.000,101.864,101.900,101.854,101.890,3.342000000000001
08.01.2024 18:00:00.000,101.895,101.967,101.878,101.962,2.772000000000001
08.01.2024 18:30:00.000,101.962,102.030,101.954,101.969,3.3960000000000017
08.01.2024 19:00:00.000,101.964,101.991,101.925,101.944,3.0480000000000014
08.01.2024 19:30:00.000,101.937,101.945,101.899,101.910,2.784000000000001
08.01.2024 20:00:00.000,101.909,102.010,101.909,101.975,3.522000000000001
08.01.2024 20:30:00.000,101.982,101.997,101.944,101.960,4.128000000000002
08.01.2024 21:00:00.000,101.961,101.982,101.942,101.982,1.5240000000000002
08.01.2024 21:30:00.000,101.980,102.001,101.976,101.996,1.8000000000000007
08.01.2024 22:00:00.000,101.996,101.996,101.996,101.996,0
08.01.2024 22:30:00.000,101.996,101.996,101.996,101.996,0
08.01.2024 23:00:00.000,101.996,101.996,101.996,101.996,0
08.01.2024 23:30:00.000,101.996,101.996,101.996,101.996,0
09.01.2024 00:00:00.000,101.996,101.996,101.996,101.996,0
09.01.2024 00:30:00.000,101.996,101.996,101.996,101.996,0
09.01.2024 01:00:00.000,101.926,101.944,101.895,101.914,2.8080000000000007
09.01.2024 01:30:00.000,101.907,101.944,101.839,101.844,3.8640000000000017
09.01.2024 02:00:00.000,101.844,101.855,101.817,101.845,3.4920000000000018
09.01.2024 02:30:00.000,101.848,101.862,101.816,101.853,2.340000000000001
09.01.2024 03:00:00.000,101.854,101.860,101.809,101.836,2.2560000000000007
09.01.2024 03:30:00.000,101.829,101.868,101.821,101.854,1.7640000000000007
09.01.2024 04:00:00.000,101.855,101.928,101.849,101.928,1.7400000000000007
09.01.2024 04:30:00.000,101.926,101.932,101.879,101.905,1.5480000000000005
09.01.2024 05:00:00.000,101.896,101.967,101.896,101.963,1.7760000000000002
09.01.2024 05:30:00.000,101.970,101.989,101.946,101.967,2.370000000000001
09.01.2024 06:00:00.000,101.963,101.994,101.952,101.980,2.5440000000000014
09.01.2024 06:30:00.000,101.979,102.020,101.970,102.005,3.2549000000000015
09.01.2024 07:00:00.000,102.001,102.045,101.924,101.939,4.038000000000001
09.01.2024 07:30:00.000,101.938,101.959,101.904,101.953,4.416000000000001
09.01.2024 08:00:00.000,101.960,102.117,101.946,102.095,5.909999999999999
09.01.2024 08:30:00.000,102.097,102.097,102.001,102.020,5.7
09.01.2024 09:00:00.000,102.014,102.096,102.001,102.047,5.640000000000001
09.01.2024 09:30:00.000,102.040,102.063,102.000,102.038,4.308000000000002
09.01.2024 10:00:00.000,102.029,102.107,102.003,102.020,4.776000000000001
09.01.2024 10:30:00.000,102.024,102.144,102.014,102.122,4.920000000000001
09.01.2024 11:00:00.000,102.118,102.170,102.118,102.140,3.8760000000000017
09.01.2024 11:30:00.000,102.138,102.192,102.136,102.158,4.1880000000000015
09.01.2024 12:00:00.000,102.158,102.184,102.069,102.094,4.110000000000001
09.01.2024 12:30:00.000,102.102,102.180,102.069,102.084,4.524000000000001
09.01.2024 13:00:00.000,102.075,102.145,102.027,102.118,5.85
09.01.2024 13:30:00.000,102.123,102.149,102.021,102.027,8.448
09.01.2024 14:00:00.000,102.024,102.093,102.009,102.067,7.572000000000001
09.01.2024 14:30:00.000,102.063,102.104,101.996,102.070,8.574000000000002
09.01.2024 15:00:00.000,102.062,102.138,102.057,102.112,7.109999999999999
09.01.2024 15:30:00.000,102.119,102.297,102.117,102.293,7.788
09.01.2024 16:00:00.000,102.291,102.367,102.214,102.240,6.120000000000001
09.01.2024 16:30:00.000,102.236,102.274,102.169,102.171,4.542000000000002
09.01.2024 17:00:00.000,102.169,102.222,102.154,102.165,4.326000000000001
09.01.2024 17:30:00.000,102.154,102.204,102.149,102.187,4.482000000000002
09.01.2024 18:00:00.000,102.190,102.244,102.130,102.238,5.6339999999999995
09.01.2024 18:30:00.000,102.237,102.301,102.237,102.275,4.062000000000001
09.01.2024 19:00:00.000,102.272,102.294,102.235,102.285,4.182
09.01.2024 19:30:00.000,102.291,102.320,102.263,102.264,3.2280000000000015
09.01.2024 20:00:00.000,102.255,102.263,102.210,102.245,3.9389000000000016
09.01.2024 20:30:00.000,102.237,102.269,102.225,102.245,3.030000000000001
09.01.2024 21:00:00.000,102.246,102.249,102.213,102.222,1.5960000000000005
09.01.2024 21:30:00.000,102.224,102.226,102.205,102.214,1.0260000000000002
09.01.2024 22:00:00.000,102.214,102.214,102.214,102.214,0
09.01.2024 22:30:00.000,102.214,102.214,102.214,102.214,0
09.01.2024 23:00:00.000,102.214,102.214,102.214,102.214,0
09.01.2024 23:30:00.000,102.214,102.214,102.214,102.214,0
10.01.2024 00:00:00.000,102.214,102.214,102.214,102.214,0
10.01.2024 00:30:00.000,102.214,102.214,102.214,102.214,0
10.01.2024 01:00:00.000,102.219,102.275,102.219,102.261,3.0780000000000007
10.01.2024 01:30:00.000,102.263,102.265,102.217,102.226,3.2280000000000015
10.01.2024 02:00:00.000,102.228,102.235,102.199,102.221,3.1269000000000005
10.01.2024 02:30:00.000,102.226,102.250,102.209,102.231,1.9196000000000004
10.01.2024 03:00:00.000,102.236,102.257,102.211,102.217,2.318900000000001
10.01.2024 03:30:00.000,102.214,102.276,102.212,102.261,2.064000000000001
10.01.2024 04:00:00.000,102.265,102.270,102.249,102.258,1.3320000000000005
10.01.2024 04:30:00.000,102.257,102.262,102.231,102.244,1.4040000000000004
10.01.2024 05:00:00.000,102.243,102.256,102.222,102.230,1.1520000000000006
10.01.2024 05:30:00.000,102.229,102.245,102.221,102.235,1.7400000000000004
10.01.2024 06:00:00.000,102.242,102.295,102.238,102.259,2.5560000000000014
10.01.2024 06:30:00.000,102.258,102.342,102.254,102.329,3.156
10.01.2024 07:00:00.000,102.325,102.340,102.250,102.261,5.9549
10.01.2024 07:30:00.000,102.267,102.295,102.171,102.295,6.044900000000002
10.01.2024 08:00:00.000,102.284,102.320,102.186,102.195,7.5983
10.01.2024 08:30:00.000,102.202,102.237,102.165,102.179,5.280000000000001
10.01.2024 09:00:00.000,102.188,102.195,102.110,102.133,5.178000000000001
10.01.2024 09:30:00.000,102.126,102.154,102.096,102.135,5.022000000000001
10.01.2024 10:00:00.000,102.135,102.150,102.060,102.089,4.694100000000001
10.01.2024 10:30:00.000,102.094,102.137,102.089,102.125,4.014
10.01.2024 11:00:00.000,102.121,102.172,102.084,102.166,5.136
10.01.2024 11:30:00.000,102.174,102.196,102.141,102.152,4.286700000000001
10.01.2024 12:00:00.000,102.152,102.163,102.117,102.128,4.568700000000001
10.01.2024 12:30:00.000,102.121,102.206,102.121,102.205,4.200000000000001
10.01.2024 13:00:00.000,102.202,102.230,102.128,102.175,6.102
10.01.2024 13:30:00.000,102.169,102.229,102.154,102.228,4.824
10.01.2024 14:00:00.000,102.221,102.271,102.211,102.239,4.5840000000000005
10.01.2024 14:30:00.000,102.240,102.304,102.214,102.243,6.654
10.01.2024 15:00:00.000,102.235,102.289,102.195,102.213,5.604000000000001
10.01.2024 15:30:00.000,102.214,102.214,102.054,102.074,6.503999999999999
10.01.2024 16:00:00.000,102.076,102.171,102.058,102.150,5.796
10.01.2024 16:30:00.000,102.150,102.205,102.134,102.140,5.382000000000001
10.01.2024 17:00:00.000,102.137,102.150,102.095,102.108,4.8089
10.01.2024 17:30:00.000,102.109,102.109,102.074,102.082,4.919999999999999
10.01.2024 18:00:00.000,102.088,102.150,102.059,102.071,5.333999999999999
10.01.2024 18:30:00.000,102.064,102.099,102.059,102.065,3.5400000000000005
10.01.2024 19:00:00.000,102.069,102.090,102.054,102.071,2.5920000000000014
10.01.2024 19:30:00.000,102.068,102.090,102.055,102.057,3.3720000000000017
10.01.2024 20:00:00.000,102.057,102.144,102.040,102.122,5.2200000000000015
10.01.2024 20:30:00.000,102.130,102.140,102.094,102.111,5.5405000000000015
10.01.2024 21:00:00.000,102.117,102.117,102.070,102.077,1.8480000000000008
10.01.2024 21:30:00.000,102.081,102.082,102.052,102.060,1.2360000000000004
10.01.2024 22:00:00.000,102.060,102.060,102.060,102.060,0
10.01.2024 22:30:00.000,102.060,102.060,102.060,102.060,0
10.01.2024 23:00:00.000,102.060,102.060,102.060,102.060,0
10.01.2024 23:30:00.000,102.060,102.060,102.060,102.060,0
12.01.2024 10:00:00.000,102.064,102.117,102.057,102.079,0.000004200000000000011
12.01.2024 10:30:00.000,102.081,102.115,102.061,102.084,0.000004895800000000017
15.01.2024 08:00:00.000,102.201,102.209,102.106,102.125,0.000005220000000000017
15.01.2024 08:30:00.000,102.124,102.182,102.120,102.180,0.000004632000000000014
16.01.2024 00:00:00.000,102.294,102.294,102.294,102.294,0
16.01.2024 00:30:00.000,102.294,102.294,102.294,102.294,0
16.01.2024 01:00:00.000,102.559,102.620,102.533,102.536,4.944
16.01.2024 01:30:00.000,102.533,102.545,102.473,102.511,3.5429000000000004
16.01.2024 02:00:00.000,102.511,102.576,102.511,102.566,3.6589999999999994
16.01.2024 02:30:00.000,102.560,102.594,102.551,102.572,3.4080000000000013
16.01.2024 03:00:00.000,102.570,102.620,102.551,102.609,2.6580000000000013
16.01.2024 03:30:00.000,102.613,102.650,102.611,102.627,2.436000000000001
16.01.2024 04:00:00.000,102.623,102.635,102.611,102.634,1.2480000000000004
16.01.2024 04:30:00.000,102.635,102.661,102.630,102.636,1.7040000000000004
16.01.2024 05:00:00.000,102.629,102.652,102.619,102.636,2.028000000000001
16.01.2024 05:30:00.000,102.640,102.694,102.640,102.665,2.3220000000000005
16.01.2024 06:00:00.000,102.663,102.690,102.639,102.642,2.8920000000000012
16.01.2024 06:30:00.000,102.638,102.650,102.609,102.640,2.4720000000000013
16.01.2024 07:00:00.000,102.650,102.728,102.622,102.697,5.507999999999998
16.01.2024 07:30:00.000,102.697,102.700,102.582,102.652,3.9300000000000015
16.01.2024 08:00:00.000,102.659,102.722,102.597,102.708,8.124
16.01.2024 08:30:00.000,102.708,102.861,102.690,102.782,8.051999999999998
16.01.2024 09:00:00.000,102.789,102.885,102.776,102.844,7.236
16.01.2024 09:30:00.000,102.849,102.956,102.832,102.928,5.904
16.01.2024 10:00:00.000,102.929,102.964,102.906,102.954,6.06
16.01.2024 10:30:00.000,102.948,103.000,102.940,102.984,4.824000000000002
16.01.2024 11:00:00.000,102.981,103.042,102.934,102.939,5.004000000000002
16.01.2024 11:30:00.000,102.942,102.942,102.875,102.887,3.894000000000002
16.01.2024 12:00:00.000,102.885,102.937,102.874,102.912,4.584000000000001
16.01.2024 12:30:00.000,102.903,102.949,102.890,102.911,4.854000000000002
16.01.2024 13:00:00.000,102.906,103.010,102.896,102.984,6.1320000000000014
16.01.2024 13:30:00.000,102.953,103.006,102.762,102.982,12.186000000000002
16.01.2024 14:00:00.000,102.980,103.015,102.849,102.888,8.682000000000002
16.01.2024 14:30:00.000,102.890,103.064,102.855,103.016,9.192
16.01.2024 15:00:00.000,103.013,103.069,102.889,102.915,6.648
16.01.2024 15:30:00.000,102.913,102.971,102.876,102.903,7.662
16.01.2024 16:00:00.000,102.889,103.124,102.824,102.895,14.693999999999999
16.01.2024 16:30:00.000,102.896,102.994,102.849,102.966,8.267999999999999
16.01.2024 17:00:00.000,102.969,103.135,102.957,103.128,7.193999999999998
16.01.2024 17:30:00.000,103.125,103.155,103.060,103.148,5.7059999999999995
16.01.2024 18:00:00.000,103.154,103.154,103.069,103.072,4.788000000000001
16.01.2024 18:30:00.000,103.068,103.149,103.036,103.115,3.840000000000001
16.01.2024 19:00:00.000,103.125,103.141,103.090,103.122,3.4560000000000013
16.01.2024 19:30:00.000,103.118,103.137,103.074,103.092,2.124000000000001
16.01.2024 20:00:00.000,103.085,103.119,103.070,103.118,3.4320000000000017
16.01.2024 20:30:00.000,103.116,103.123,103.096,103.111,2.988000000000001
16.01.2024 21:00:00.000,103.106,103.110,103.064,103.064,1.2749000000000004
16.01.2024 21:30:00.000,103.065,103.090,103.062,103.063,1.7067
16.01.2024 22:00:00.000,103.063,103.063,103.063,103.063,0
16.01.2024 22:30:00.000,103.063,103.063,103.063,103.063,0
16.01.2024 23:00:00.000,103.063,103.063,103.063,103.063,0
16.01.2024 23:30:00.000,103.063,103.063,103.063,103.063,0
17.01.2024 00:00:00.000,103.063,103.063,103.063,103.063,0
17.01.2024 00:30:00.000,103.063,103.063,103.063,103.063,0
17.01.2024 01:00:00.000,103.065,103.098,103.029,103.072,3.4200000000000017
17.01.2024 01:30:00.000,103.064,103.095,103.060,103.065,3.624000000000001
17.01.2024 02:00:00.000,103.061,103.077,103.006,103.058,3.3960000000000012
17.01.2024 02:30:00.000,103.060,103.090,103.052,103.083,2.3520000000000008
17.01.2024 03:00:00.000,103.084,103.160,103.079,103.152,2.3760000000000003
17.01.2024 03:30:00.000,103.155,103.178,103.137,103.162,2.6340000000000003
17.01.2024 04:00:00.000,103.161,103.180,103.145,103.165,1.8480000000000008
17.01.2024 04:30:00.000,103.160,103.166,103.127,103.135,1.5120000000000002
17.01.2024 05:00:00.000,103.130,103.214,103.127,103.203,2.988000000000001
17.01.2024 05:30:00.000,103.202,103.247,103.194,103.214,2.7660000000000013
17.01.2024 06:00:00.000,103.212,103.317,103.211,103.309,4.302000000000001
17.01.2024 06:30:00.000,103.311,103.320,103.226,103.250,3.8760000000000012
17.01.2024 07:00:00.000,103.247,103.275,103.165,103.213,7.146000000000001
17.01.2024 07:30:00.000,103.208,103.259,103.155,103.178,6.8668999999999984
17.01.2024 08:00:00.000,103.173,103.180,103.072,103.094,7.368000000000001
17.01.2024 08:30:00.000,103.092,103.213,103.089,103.210,6.0360000000000005
17.01.2024 09:00:00.000,103.217,103.239,103.190,103.213,5.202000000000002
17.01.2024 09:30:00.000,103.210,103.215,103.080,103.105,5.388
17.01.2024 10:00:00.000,103.102,103.109,103.025,103.104,4.824
17.01.2024 10:30:00.000,103.098,103.170,103.090,103.137,5.088000000000001
17.01.2024 11:00:00.000,103.140,103.162,103.102,103.131,4.380000000000001
17.01.2024 11:30:00.000,103.127,103.132,103.074,103.097,4.176000000000002
17.01.2024 12:00:00.000,103.100,103.142,103.061,103.129,4.2360000000000015
17.01.2024 12:30:00.000,103.127,103.167,103.102,103.138,4.752000000000002
17.01.2024 13:00:00.000,103.141,103.210,103.109,103.168,6.564000000000002
17.01.2024 13:30:00.000,103.173,103.345,103.173,103.261,12.173800000000005
17.01.2024 14:00:00.000,103.265,103.298,103.227,103.275,7.632000000000001
17.01.2024 14:30:00.000,103.279,103.419,103.238,103.405,8.460000000000003
17.01.2024 15:00:00.000,103.407,103.427,103.219,103.331,9.204
17.01.2024 15:30:00.000,103.344,103.430,103.270,103.389,8.195999999999998
17.01.2024 16:00:00.000,103.388,103.389,103.260,103.345,6.876
17.01.2024 16:30:00.000,103.341,103.388,103.281,103.316,7.428000000000003
17.01.2024 17:00:00.000,103.320,103.320,103.260,103.307,5.1480000000000015
17.01.2024 17:30:00.000,103.311,103.322,103.206,103.227,5.328000000000001
17.01.2024 18:00:00.000,103.233,103.330,103.226,103.309,5.388000000000001
17.01.2024 18:30:00.000,103.305,103.333,103.241,103.252,4.068000000000001
17.01.2024 19:00:00.000,103.251,103.251,103.165,103.196,3.9000000000000012
17.01.2024 19:30:00.000,103.193,103.205,103.131,103.194,3.792000000000001
17.01.2024 20:00:00.000,103.184,103.219,103.174,103.195,3.696000000000002
17.01.2024 20:30:00.000,103.194,103.195,103.119,103.130,2.874
17.01.2024 21:00:00.000,103.131,103.135,103.114,103.124,1.7760000000000007
17.01.2024 21:30:00.000,103.131,103.138,103.113,103.117,0.9509000000000003
17.01.2024 22:00:00.000,103.117,103.117,103.117,103.117,0
17.01.2024 22:30:00.000,103.117,103.117,103.117,103.117,0
17.01.2024 23:00:00.000,103.117,103.117,103.117,103.117,0
17.01.2024 23:30:00.000,103.117,103.117,103.117,103.117,0
18.01.2024 00:00:00.000,103.117,103.117,103.117,103.117,0
18.01.2024 00:30:00.000,103.117,103.117,103.117,103.117,0
18.01.2024 01:00:00.000,103.029,103.048,102.974,103.003,4.332000000000002
18.01.2024 01:30:00.000,103.008,103.054,102.986,103.014,3.2849000000000013
18.01.2024 02:00:00.000,103.022,103.025,102.963,103.014,2.616000000000001
