Gmt time,Open,High,Low,Close,Volume
14.09.2023 19:30:00.000,1.06395,1.06442,1.06382,1.06426,4470.52
14.09.2023 20:00:00.000,1.06425,1.06468,1.06421,1.06442,2427.91
14.09.2023 20:30:00.000,1.06442,1.06453,1.06416,1.06425,2484.0799999999995
14.09.2023 21:00:00.000,1.06421,1.06437,1.06395,1.06424,243.59
14.09.2023 21:30:00.000,1.06426,1.06429,1.06410,1.06420,249.93000000000006
14.09.2023 22:00:00.000,1.06421,1.06436,1.06391,1.06420,877.65
14.09.2023 22:30:00.000,1.06420,1.06436,1.06419,1.06423,957.5599999999998
14.09.2023 23:00:00.000,1.06421,1.06423,1.06385,1.06395,1363.05
14.09.2023 23:30:00.000,1.06395,1.06397,1.06349,1.06350,1029.1999999999998
15.09.2023 00:00:00.000,1.06349,1.06436,1.06342,1.06388,2522.7599999999993
15.09.2023 00:30:00.000,1.06390,1.06426,1.06376,1.06423,4564.710000000001
15.09.2023 01:00:00.000,1.06421,1.06435,1.06345,1.06346,4022.9799999999996
15.09.2023 01:30:00.000,1.06347,1.06397,1.06332,1.06394,4780.209999999998
15.09.2023 02:00:00.000,1.06394,1.06483,1.06394,1.06433,6117.79
15.09.2023 02:30:00.000,1.06433,1.06458,1.06404,1.06430,2976.08
15.09.2023 03:00:00.000,1.06433,1.06464,1.06416,1.06460,2677.77
15.09.2023 03:30:00.000,1.06462,1.06478,1.06443,1.06474,2820.4300000000003
15.09.2023 04:00:00.000,1.06476,1.06499,1.06443,1.06475,2105.94
15.09.2023 04:30:00.000,1.06477,1.06535,1.06468,1.06533,3211.7900000000004
15.09.2023 05:00:00.000,1.06533,1.06535,1.06487,1.06520,3846.8800000000006
15.09.2023 05:30:00.000,1.06519,1.06563,1.06493,1.06561,3945.98
15.09.2023 06:00:00.000,1.06563,1.06661,1.06518,1.06640,8093.239999999999
15.09.2023 06:30:00.000,1.06640,1.06674,1.06603,1.06606,5212.860000000001
15.09.2023 07:00:00.000,1.06607,1.06625,1.06498,1.06550,10174.079999999998
15.09.2023 07:30:00.000,1.06553,1.06654,1.06545,1.06635,7780.490000000002
15.09.2023 08:00:00.000,1.06635,1.06688,1.06620,1.06666,5546.550000000001
15.09.2023 08:30:00.000,1.06668,1.06686,1.06616,1.06655,5001.45
15.09.2023 09:00:00.000,1.06655,1.06668,1.06607,1.06660,3690.09
15.09.2023 09:30:00.000,1.06659,1.06692,1.06627,1.06628,4674.460000000001
15.09.2023 10:00:00.000,1.06631,1.06683,1.06604,1.06605,3484.3400000000006
15.09.2023 10:30:00.000,1.06605,1.06651,1.06542,1.06560,3154.3999999999996
15.09.2023 11:00:00.000,1.06560,1.06591,1.06534,1.06570,4261.689999999999
15.09.2023 11:30:00.000,1.06570,1.06595,1.06529,1.06546,5203.719999999999
15.09.2023 12:00:00.000,1.06547,1.06619,1.06531,1.06564,6963.9400000000005
15.09.2023 12:30:00.000,1.06563,1.06565,1.06451,1.06503,10805.480000000003
15.09.2023 13:00:00.000,1.06504,1.06675,1.06496,1.06657,12359.6
15.09.2023 13:30:00.000,1.06657,1.06677,1.06573,1.06619,11446.15
15.09.2023 14:00:00.000,1.06624,1.06877,1.06624,1.06721,26457.129899999996
15.09.2023 14:30:00.000,1.06720,1.06745,1.06618,1.06642,16046.45
15.09.2023 15:00:00.000,1.06641,1.06758,1.06618,1.06751,10237.72
15.09.2023 15:30:00.000,1.06751,1.06765,1.06667,1.06721,11221.510000000002
15.09.2023 16:00:00.000,1.06724,1.06802,1.06710,1.06724,6534.1900000000005
15.09.2023 16:30:00.000,1.06725,1.06741,1.06702,1.06721,4153.3099999999995
15.09.2023 17:00:00.000,1.06722,1.06763,1.06686,1.06694,3703.5600000000004
15.09.2023 17:30:00.000,1.06693,1.06721,1.06682,1.06716,2867.4800000000005
15.09.2023 18:00:00.000,1.06717,1.06717,1.06625,1.06631,3073.4100000000003
15.09.2023 18:30:00.000,1.06632,1.06651,1.06606,1.06607,2563.8099999999995
15.09.2023 19:00:00.000,1.06606,1.06635,1.06599,1.06630,3164.9499999999994
15.09.2023 19:30:00.000,1.06629,1.06637,1.06596,1.06598,2883.4799999999996
15.09.2023 20:00:00.000,1.06598,1.06617,1.06570,1.06602,2693.5700000000006
15.09.2023 20:30:00.000,1.06602,1.06628,1.06561,1.06576,6340.460000000001
15.09.2023 21:00:00.000,1.06576,1.06576,1.06576,1.06576,0
15.09.2023 21:30:00.000,1.06576,1.06576,1.06576,1.06576,0
15.09.2023 22:00:00.000,1.06576,1.06576,1.06576,1.06576,0
15.09.2023 22:30:00.000,1.06576,1.06576,1.06576,1.06576,0
15.09.2023 23:00:00.000,1.06576,1.06576,1.06576,1.06576,0
15.09.2023 23:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 00:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 00:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 01:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 01:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 02:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 02:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 03:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 03:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 04:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 04:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 05:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 05:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 06:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 06:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 07:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 07:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 08:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 08:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 09:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 09:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 10:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 10:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 11:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 11:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 12:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 12:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 13:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 13:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 14:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 14:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 15:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 15:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 16:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 16:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 17:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 17:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 18:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 18:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 19:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 19:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 20:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 20:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 21:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 21:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 22:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 22:30:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 23:00:00.000,1.06576,1.06576,1.06576,1.06576,0
16.09.2023 23:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 00:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 00:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 01:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 01:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 02:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 02:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 03:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 03:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 04:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 04:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 05:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 05:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 06:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 06:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 07:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 07:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 08:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 08:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 09:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 09:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 10:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 10:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 11:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 11:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 12:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 12:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 13:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 13:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 14:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 14:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 15:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 15:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 16:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 16:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 17:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 17:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 18:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 18:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 19:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 19:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 20:00:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 20:30:00.000,1.06576,1.06576,1.06576,1.06576,0
17.09.2023 21:00:00.000,1.06588,1.06620,1.06578,1.06619,215.85000000000002
17.09.2023 21:30:00.000,1.06613,1.06643,1.06613,1.06630,378.90999999999997
17.09.2023 22:00:00.000,1.06634,1.06690,1.06628,1.06670,1219.37
17.09.2023 22:30:00.000,1.06665,1.06669,1.06638,1.06638,941.03
17.09.2023 23:00:00.000,1.06639,1.06650,1.06624,1.06645,1054.51
17.09.2023 23:30:00.000,1.06646,1.06684,1.06639,1.06679,1851.4099999999999
18.09.2023 00:00:00.000,1.06680,1.06717,1.06676,1.06710,1665.28
18.09.2023 00:30:00.000,1.06709,1.06718,1.06689,1.06715,2536.67
18.09.2023 01:00:00.000,1.06715,1.06736,1.06650,1.06652,4139.289999999999
18.09.2023 01:30:00.000,1.06652,1.06655,1.06609,1.06624,4486.3200000000015
18.09.2023 02:00:00.000,1.06623,1.06680,1.06621,1.06680,3206.67
18.09.2023 02:30:00.000,1.06679,1.06682,1.06640,1.06653,3249.43
18.09.2023 03:00:00.000,1.06654,1.06686,1.06635,1.06664,2333.79
18.09.2023 03:30:00.000,1.06664,1.06666,1.06641,1.06641,1665.7299999999998
18.09.2023 04:00:00.000,1.06641,1.06683,1.06631,1.06671,1626.13
18.09.2023 04:30:00.000,1.06672,1.06692,1.06667,1.06687,1862.0200000000002
18.09.2023 05:00:00.000,1.06690,1.06716,1.06682,1.06686,1924.88
18.09.2023 05:30:00.000,1.06687,1.06730,1.06681,1.06687,2335.3
18.09.2023 06:00:00.000,1.06690,1.06777,1.06688,1.06695,7329.6900000000005
18.09.2023 06:30:00.000,1.06694,1.06694,1.06584,1.06584,4810.040000000001
18.09.2023 07:00:00.000,1.06584,1.06640,1.06578,1.06636,6412.71
18.09.2023 07:30:00.000,1.06637,1.06658,1.06591,1.06621,5227.730000000001
18.09.2023 08:00:00.000,1.06621,1.06642,1.06588,1.06591,4766.32
18.09.2023 08:30:00.000,1.06590,1.06655,1.06562,1.06639,4858.550000000001
18.09.2023 09:00:00.000,1.06639,1.06706,1.06620,1.06699,4872.4400000000005
18.09.2023 09:30:00.000,1.06699,1.06741,1.06693,1.06728,3879.8499999999995
18.09.2023 10:00:00.000,1.06728,1.06747,1.06670,1.06731,4439.93
18.09.2023 10:30:00.000,1.06730,1.06736,1.06678,1.06678,2839.4900000000002
18.09.2023 11:00:00.000,1.06678,1.06703,1.06650,1.06656,3239.4899999999993
18.09.2023 11:30:00.000,1.06655,1.06667,1.06621,1.06631,4176.529999999999
18.09.2023 12:00:00.000,1.06631,1.06690,1.06610,1.06677,6137.14
18.09.2023 12:30:00.000,1.06680,1.06687,1.06560,1.06569,7753.17
18.09.2023 13:00:00.000,1.06568,1.06710,1.06546,1.06692,7209.84
18.09.2023 13:30:00.000,1.06693,1.06715,1.06593,1.06621,9948.149999999998
18.09.2023 14:00:00.000,1.06623,1.06710,1.06594,1.06691,8460.210000000001
18.09.2023 14:30:00.000,1.06692,1.06755,1.06680,1.06750,6646.809999999999
18.09.2023 15:00:00.000,1.06750,1.06857,1.06741,1.06849,6490.009999999999
18.09.2023 15:30:00.000,1.06849,1.06986,1.06838,1.06940,9248.09
18.09.2023 16:00:00.000,1.06940,1.06953,1.06843,1.06874,10681.26
18.09.2023 16:30:00.000,1.06871,1.06924,1.06861,1.06921,2923.9100000000003
18.09.2023 17:00:00.000,1.06922,1.06980,1.06922,1.06941,2551.0100000000007
18.09.2023 17:30:00.000,1.06940,1.06966,1.06869,1.06869,3626.7399999999993
18.09.2023 18:00:00.000,1.06869,1.06874,1.06811,1.06815,3385.4
18.09.2023 18:30:00.000,1.06814,1.06823,1.06778,1.06782,2810.8199999999997
18.09.2023 19:00:00.000,1.06782,1.06857,1.06782,1.06852,3607.4899999999993
18.09.2023 19:30:00.000,1.06853,1.06868,1.06826,1.06866,3924.53
18.09.2023 20:00:00.000,1.06865,1.06912,1.06861,1.06906,1592.7200000000003
18.09.2023 20:30:00.000,1.06906,1.06922,1.06900,1.06913,2175.81
18.09.2023 21:00:00.000,1.06912,1.06933,1.06850,1.06924,611.2699999999999
18.09.2023 21:30:00.000,1.06924,1.06936,1.06909,1.06918,845.9399999999998
18.09.2023 22:00:00.000,1.06918,1.06927,1.06902,1.06903,1102.0800000000002
18.09.2023 22:30:00.000,1.06902,1.06926,1.06889,1.06912,437.5500000000001
18.09.2023 23:00:00.000,1.06913,1.06937,1.06911,1.06930,893.4900000000001
18.09.2023 23:30:00.000,1.06928,1.06937,1.06918,1.06919,1658.1100000000001
19.09.2023 00:00:00.000,1.06918,1.06965,1.06918,1.06929,2825.200000000001
19.09.2023 00:30:00.000,1.06929,1.06940,1.06878,1.06884,2878.6400000000003
19.09.2023 01:00:00.000,1.06884,1.06894,1.06824,1.06825,3052.8500000000004
19.09.2023 01:30:00.000,1.06825,1.06842,1.06807,1.06836,2340.8499999999995
19.09.2023 02:00:00.000,1.06837,1.06876,1.06821,1.06850,2029.22
19.09.2023 02:30:00.000,1.06849,1.06856,1.06822,1.06845,1868.4
19.09.2023 03:00:00.000,1.06845,1.06856,1.06832,1.06845,1923.0999999999995
19.09.2023 03:30:00.000,1.06846,1.06854,1.06824,1.06826,1513.6700000000003
19.09.2023 04:00:00.000,1.06826,1.06850,1.06825,1.06835,1235.7200000000003
19.09.2023 04:30:00.000,1.06836,1.06847,1.06788,1.06801,2018.3800000000003
19.09.2023 05:00:00.000,1.06797,1.06820,1.06762,1.06780,2719.89
19.09.2023 05:30:00.000,1.06780,1.06804,1.06768,1.06795,2302.4599999999996
19.09.2023 06:00:00.000,1.06796,1.06821,1.06774,1.06787,5542.700000000001
19.09.2023 06:30:00.000,1.06787,1.06837,1.06762,1.06785,5129.540000000001
19.09.2023 07:00:00.000,1.06786,1.06839,1.06750,1.06827,8014.28
19.09.2023 07:30:00.000,1.06827,1.06952,1.06803,1.06942,6067.4
19.09.2023 08:00:00.000,1.06941,1.06942,1.06874,1.06878,7492.640000000001
19.09.2023 08:30:00.000,1.06879,1.06898,1.06839,1.06865,4113.93
19.09.2023 09:00:00.000,1.06864,1.06891,1.06826,1.06876,3998.8200000000006
19.09.2023 09:30:00.000,1.06875,1.06907,1.06819,1.06889,3835.1999999999994
19.09.2023 10:00:00.000,1.06893,1.06946,1.06866,1.06946,3446.999999999999
19.09.2023 10:30:00.000,1.06946,1.07095,1.06946,1.07004,7357.379999999999
19.09.2023 11:00:00.000,1.07004,1.07047,1.06994,1.07043,5617.799999999998
19.09.2023 11:30:00.000,1.07044,1.07097,1.07040,1.07087,5311.13
19.09.2023 12:00:00.000,1.07086,1.07180,1.07076,1.07141,8024.51
19.09.2023 12:30:00.000,1.07141,1.07177,1.06941,1.06996,13053.36
19.09.2023 13:00:00.000,1.06997,1.07013,1.06830,1.06895,11564.209999999997
19.09.2023 13:30:00.000,1.06895,1.06967,1.06871,1.06916,10985.089999999998
19.09.2023 14:00:00.000,1.06916,1.06935,1.06823,1.06860,6434.1100000000015
19.09.2023 14:30:00.000,1.06858,1.06928,1.06850,1.06895,7077.839999999997
19.09.2023 15:00:00.000,1.06896,1.06928,1.06804,1.06832,6513.849999999999
19.09.2023 15:30:00.000,1.06832,1.06855,1.06800,1.06831,4399.950000000001
19.09.2023 16:00:00.000,1.06831,1.06863,1.06799,1.06821,3112.5499999999997
19.09.2023 16:30:00.000,1.06820,1.06847,1.06783,1.06847,3109.45
19.09.2023 17:00:00.000,1.06847,1.06888,1.06821,1.06887,2863.92
19.09.2023 17:30:00.000,1.06887,1.06917,1.06845,1.06847,3168.75
19.09.2023 18:00:00.000,1.06846,1.06853,1.06783,1.06792,3298.5499999999993
19.09.2023 18:30:00.000,1.06792,1.06824,1.06771,1.06776,3585.7200000000003
19.09.2023 19:00:00.000,1.06772,1.06801,1.06761,1.06778,2448.9499999999994
19.09.2023 19:30:00.000,1.06777,1.06810,1.06775,1.06805,2463.0599999999995
19.09.2023 20:00:00.000,1.06806,1.06812,1.06785,1.06789,941.9599999999999
19.09.2023 20:30:00.000,1.06789,1.06811,1.06785,1.06787,1395.96
19.09.2023 21:00:00.000,1.06785,1.06793,1.06746,1.06784,147.89000000000001
19.09.2023 21:30:00.000,1.06785,1.06804,1.06773,1.06795,834.8
19.09.2023 22:00:00.000,1.06794,1.06813,1.06778,1.06813,359.32000000000005
19.09.2023 22:30:00.000,1.06814,1.06828,1.06811,1.06819,1259.92
19.09.2023 23:00:00.000,1.06820,1.06834,1.06809,1.06812,1646.88
19.09.2023 23:30:00.000,1.06813,1.06819,1.06807,1.06813,2064.2899999999995
20.09.2023 00:00:00.000,1.06814,1.06835,1.06792,1.06832,2311.7000000000007
20.09.2023 00:30:00.000,1.06832,1.06859,1.06823,1.06847,3454.9300000000003
20.09.2023 01:00:00.000,1.06848,1.06859,1.06800,1.06849,3485.3900000000003
20.09.2023 01:30:00.000,1.06850,1.06874,1.06833,1.06863,3094.3800000000006
20.09.2023 02:00:00.000,1.06863,1.06897,1.06854,1.06858,2810.6700000000005
20.09.2023 02:30:00.000,1.06858,1.06867,1.06826,1.06829,2474.8400000000006
20.09.2023 03:00:00.000,1.06828,1.06841,1.06812,1.06826,2220.8799999999997
20.09.2023 03:30:00.000,1.06826,1.06828,1.06781,1.06795,2421.48
20.09.2023 04:00:00.000,1.06794,1.06803,1.06784,1.06789,1343.0100000000004
20.09.2023 04:30:00.000,1.06788,1.06811,1.06782,1.06785,1392.48
20.09.2023 05:00:00.000,1.06785,1.06816,1.06783,1.06810,1731.35
20.09.2023 05:30:00.000,1.06810,1.06839,1.06790,1.06808,2730.01
20.09.2023 06:00:00.000,1.06808,1.06916,1.06729,1.06900,10092.399999999998
20.09.2023 06:30:00.000,1.06904,1.06929,1.06813,1.06818,8505.279999999999
20.09.2023 07:00:00.000,1.06817,1.06840,1.06752,1.06803,10041.380000000001
20.09.2023 07:30:00.000,1.06802,1.06930,1.06798,1.06903,8699.08
20.09.2023 08:00:00.000,1.06904,1.06955,1.06897,1.06933,6732.370000000001
20.09.2023 08:30:00.000,1.06934,1.06968,1.06927,1.06961,5401.240000000001
20.09.2023 09:00:00.000,1.06962,1.06999,1.06932,1.06942,4574.59
20.09.2023 09:30:00.000,1.06941,1.06997,1.06932,1.06985,4721.480000000001
20.09.2023 10:00:00.000,1.06987,1.07041,1.06986,1.06997,3772.4399999999996
20.09.2023 10:30:00.000,1.07000,1.07049,1.06992,1.07031,3752.1700000000014
20.09.2023 11:00:00.000,1.07031,1.07047,1.06971,1.06995,2674.4100000000003
20.09.2023 11:30:00.000,1.06995,1.07048,1.06993,1.07015,2252.59
20.09.2023 12:00:00.000,1.07014,1.07035,1.06966,1.06998,4798.829999999999
20.09.2023 12:30:00.000,1.06997,1.07012,1.06921,1.06979,6218.940000000001
20.09.2023 13:00:00.000,1.06980,1.07097,1.06971,1.07050,7920.049999999998
20.09.2023 13:30:00.000,1.07049,1.07182,1.07035,1.07169,10407.810000000001
20.09.2023 14:00:00.000,1.07170,1.07271,1.07129,1.07176,11245.119999999999
20.09.2023 14:30:00.000,1.07178,1.07238,1.07169,1.07196,5457.7
20.09.2023 15:00:00.000,1.07195,1.07245,1.07155,1.07171,5274.57
20.09.2023 15:30:00.000,1.07172,1.07200,1.07135,1.07142,4552.760000000001
20.09.2023 16:00:00.000,1.07142,1.07367,1.07137,1.07367,4795.299999999999
20.09.2023 16:30:00.000,1.07368,1.07368,1.07321,1.07351,4553.849999999999
20.09.2023 17:00:00.000,1.07352,1.07353,1.07290,1.07301,3093.94
20.09.2023 17:30:00.000,1.07301,1.07306,1.07244,1.07265,3648.09
20.09.2023 18:00:00.000,1.07265,1.07265,1.06739,1.06974,33984.149900000004
20.09.2023 18:30:00.000,1.06973,1.07177,1.06844,1.06866,37492.799699999996
20.09.2023 19:00:00.000,1.06866,1.06889,1.06702,1.06784,12792.090000000002
20.09.2023 19:30:00.000,1.06783,1.06785,1.06579,1.06586,10463.289999999999
20.09.2023 20:00:00.000,1.06587,1.06624,1.06501,1.06612,3068.24
20.09.2023 20:30:00.000,1.06612,1.06621,1.06590,1.06601,2168.4
20.09.2023 21:00:00.000,1.06598,1.06603,1.06566,1.06602,190.70000000000002
20.09.2023 21:30:00.000,1.06601,1.06642,1.06599,1.06633,674.64
20.09.2023 22:00:00.000,1.06636,1.06643,1.06568,1.06570,782.74
20.09.2023 22:30:00.000,1.06570,1.06572,1.06526,1.06551,3120.4799999999987
20.09.2023 23:00:00.000,1.06552,1.06552,1.06510,1.06533,2164.57
20.09.2023 23:30:00.000,1.06534,1.06537,1.06478,1.06498,1808.9399999999998
21.09.2023 00:00:00.000,1.06498,1.06503,1.06404,1.06409,5029.88
21.09.2023 00:30:00.000,1.06408,1.06413,1.06300,1.06312,6547.249999999998
21.09.2023 01:00:00.000,1.06312,1.06366,1.06276,1.06361,6560.300000000002
21.09.2023 01:30:00.000,1.06364,1.06395,1.06334,1.06374,4888.25
21.09.2023 02:00:00.000,1.06373,1.06413,1.06323,1.06333,2940.9499999999994
21.09.2023 02:30:00.000,1.06333,1.06336,1.06167,1.06271,8745.720000000001
21.09.2023 03:00:00.000,1.06274,1.06354,1.06269,1.06347,3014.5299999999997
21.09.2023 03:30:00.000,1.06347,1.06378,1.06345,1.06365,2711.63
21.09.2023 04:00:00.000,1.06366,1.06371,1.06333,1.06356,2003.9999999999995
21.09.2023 04:30:00.000,1.06360,1.06373,1.06343,1.06370,2936.91
21.09.2023 05:00:00.000,1.06370,1.06375,1.06326,1.06351,2183.7699999999995
21.09.2023 05:30:00.000,1.06354,1.06386,1.06330,1.06346,4012.2799999999997
21.09.2023 06:00:00.000,1.06343,1.06426,1.06336,1.06420,6349.42
21.09.2023 06:30:00.000,1.06419,1.06546,1.06411,1.06503,5519.820000000001
21.09.2023 07:00:00.000,1.06501,1.06502,1.06386,1.06442,9138.340000000004
21.09.2023 07:30:00.000,1.06442,1.06580,1.06390,1.06551,15682.0499
21.09.2023 08:00:00.000,1.06551,1.06637,1.06531,1.06574,9510.89
21.09.2023 08:30:00.000,1.06575,1.06582,1.06521,1.06555,7457.519999999999
21.09.2023 09:00:00.000,1.06555,1.06645,1.06535,1.06586,7062.82
21.09.2023 09:30:00.000,1.06585,1.06629,1.06514,1.06534,6636.309999999999
21.09.2023 10:00:00.000,1.06534,1.06607,1.06470,1.06605,5168.73
21.09.2023 10:30:00.000,1.06604,1.06627,1.06478,1.06505,7428.22
21.09.2023 11:00:00.000,1.06501,1.06501,1.06377,1.06394,14405.3099
21.09.2023 11:30:00.000,1.06393,1.06444,1.06335,1.06356,9067.569999999998
21.09.2023 12:00:00.000,1.06357,1.06360,1.06290,1.06322,9989.619999999999
21.09.2023 12:30:00.000,1.06322,1.06420,1.06246,1.06420,18276.320000000003
21.09.2023 13:00:00.000,1.06421,1.06541,1.06387,1.06536,15382.739899999999
21.09.2023 13:30:00.000,1.06537,1.06611,1.06397,1.06408,17277.17
21.09.2023 14:00:00.000,1.06408,1.06653,1.06378,1.06621,18499.370000000003
21.09.2023 14:30:00.000,1.06620,1.06734,1.06574,1.06599,13124.769999999997
21.09.2023 15:00:00.000,1.06598,1.06660,1.06550,1.06599,8416.710000000001
21.09.2023 15:30:00.000,1.06600,1.06686,1.06582,1.06634,7758.8
21.09.2023 16:00:00.000,1.06633,1.06655,1.06544,1.06592,6324.739999999998
21.09.2023 16:30:00.000,1.06591,1.06664,1.06557,1.06557,4434.33
21.09.2023 17:00:00.000,1.06558,1.06699,1.06556,1.06683,4534.570000000001
21.09.2023 17:30:00.000,1.06683,1.06704,1.06633,1.06657,3831.5199999999995
21.09.2023 18:00:00.000,1.06658,1.06708,1.06634,1.06695,4836.670000000001
21.09.2023 18:30:00.000,1.06695,1.06696,1.06613,1.06616,3756.0099999999993
21.09.2023 19:00:00.000,1.06618,1.06668,1.06589,1.06640,4729.65
21.09.2023 19:30:00.000,1.06640,1.06656,1.06589,1.06592,2906.9399999999996
21.09.2023 20:00:00.000,1.06591,1.06606,1.06574,1.06583,2119.46
21.09.2023 20:30:00.000,1.06583,1.06629,1.06583,1.06599,3264.0600000000004
21.09.2023 21:00:00.000,1.06599,1.06613,1.06558,1.06589,735.5600000000001
21.09.2023 21:30:00.000,1.06580,1.06593,1.06574,1.06585,584.22
21.09.2023 22:00:00.000,1.06584,1.06637,1.06579,1.06632,1696.5
