Gmt time,Open,High,Low,Close,Volume
21.06.2022 14:30:00.000,1.05511,1.05662,1.05471,1.05651,5370.69
21.06.2022 15:00:00.000,1.05654,1.05666,1.05485,1.05581,2994.0199999999995
21.06.2022 15:30:00.000,1.05580,1.05661,1.05467,1.05484,4085.0400000000004
21.06.2022 16:00:00.000,1.05486,1.05487,1.05287,1.05340,3927.140000000001
21.06.2022 16:30:00.000,1.05340,1.05375,1.05279,1.05340,2833.9399999999987
21.06.2022 17:00:00.000,1.05338,1.05377,1.05282,1.05285,3451.6599999999994
21.06.2022 17:30:00.000,1.05284,1.05403,1.05271,1.05387,2711.3699999999994
21.06.2022 18:00:00.000,1.05386,1.05396,1.05297,1.05330,2727.0299999999997
21.06.2022 18:30:00.000,1.05330,1.05359,1.05187,1.05312,3164.539999999999
21.06.2022 19:00:00.000,1.05315,1.05398,1.05312,1.05396,2267.95
21.06.2022 19:30:00.000,1.05397,1.05403,1.05288,1.05312,2417.4300000000003
21.06.2022 20:00:00.000,1.05314,1.05317,1.05285,1.05292,1571.1499999999996
21.06.2022 20:30:00.000,1.05292,1.05352,1.05292,1.05300,434.5200000000001
21.06.2022 21:00:00.000,1.05300,1.05349,1.05300,1.05340,85.60999999999999
21.06.2022 21:30:00.000,1.05340,1.05359,1.05340,1.05346,105.04000000000005
21.06.2022 22:00:00.000,1.05348,1.05353,1.05322,1.05344,1368.7299999999996
21.06.2022 22:30:00.000,1.05342,1.05387,1.05330,1.05377,1625.4299999999998
21.06.2022 23:00:00.000,1.05380,1.05384,1.05312,1.05322,2286.3600000000006
21.06.2022 23:30:00.000,1.05322,1.05359,1.05310,1.05312,1835.0900000000001
22.06.2022 00:00:00.000,1.05311,1.05314,1.05182,1.05253,4854.09
22.06.2022 00:30:00.000,1.05254,1.05255,1.05103,1.05124,4091.380000000001
22.06.2022 01:00:00.000,1.05126,1.05153,1.05083,1.05143,5052.329999999999
22.06.2022 01:30:00.000,1.05143,1.05146,1.05021,1.05074,6191.7800000000025
22.06.2022 02:00:00.000,1.05074,1.05151,1.05067,1.05147,2577.37
22.06.2022 02:30:00.000,1.05148,1.05151,1.05069,1.05097,3784.6500000000015
22.06.2022 03:00:00.000,1.05096,1.05117,1.05067,1.05117,2596.2599999999998
22.06.2022 03:30:00.000,1.05116,1.05139,1.05102,1.05107,2260.34
22.06.2022 04:00:00.000,1.05107,1.05138,1.05078,1.05111,2190.49
22.06.2022 04:30:00.000,1.05112,1.05125,1.04935,1.04963,3089.1699999999996
22.06.2022 05:00:00.000,1.04962,1.04984,1.04923,1.04974,3169.9199999999996
22.06.2022 05:30:00.000,1.04972,1.04978,1.04858,1.04881,5224.21
22.06.2022 06:00:00.000,1.04882,1.05082,1.04881,1.05066,7134.72
22.06.2022 06:30:00.000,1.05066,1.05072,1.04830,1.04914,8419.18
22.06.2022 07:00:00.000,1.04914,1.04952,1.04687,1.04903,15454.310000000001
22.06.2022 07:30:00.000,1.04902,1.05078,1.04888,1.05045,14580.799999999996
22.06.2022 08:00:00.000,1.05045,1.05139,1.04935,1.05099,8506.4
22.06.2022 08:30:00.000,1.05101,1.05139,1.04991,1.05076,7975.829999999999
22.06.2022 09:00:00.000,1.05075,1.05171,1.05044,1.05083,7263.400000000001
22.06.2022 09:30:00.000,1.05083,1.05245,1.05048,1.05190,5386.859999999999
22.06.2022 10:00:00.000,1.05191,1.05278,1.05152,1.05218,4742.660000000001
22.06.2022 10:30:00.000,1.05219,1.05268,1.05190,1.05202,4273.08
22.06.2022 11:00:00.000,1.05201,1.05274,1.05174,1.05254,6172.179999999999
22.06.2022 11:30:00.000,1.05254,1.05289,1.05100,1.05114,5191.140000000001
22.06.2022 12:00:00.000,1.05113,1.05268,1.05110,1.05253,4631.850000000001
22.06.2022 12:30:00.000,1.05252,1.05355,1.05148,1.05307,6839.659999999999
22.06.2022 13:00:00.000,1.05308,1.05499,1.05304,1.05425,9144.31
22.06.2022 13:30:00.000,1.05426,1.05701,1.05363,1.05596,13968.269999999999
22.06.2022 14:00:00.000,1.05596,1.05693,1.05522,1.05664,8026.620000000001
22.06.2022 14:30:00.000,1.05663,1.06057,1.05652,1.05971,9289.689999999999
22.06.2022 15:00:00.000,1.05971,1.05972,1.05835,1.05929,4529.080000000001
22.06.2022 15:30:00.000,1.05930,1.05973,1.05797,1.05797,4675.6
22.06.2022 16:00:00.000,1.05799,1.05894,1.05772,1.05865,4512.25
22.06.2022 16:30:00.000,1.05864,1.05864,1.05701,1.05748,4658.270000000002
22.06.2022 17:00:00.000,1.05749,1.05831,1.05688,1.05823,2841.29
22.06.2022 17:30:00.000,1.05821,1.05832,1.05753,1.05783,1521.4599999999998
22.06.2022 18:00:00.000,1.05784,1.05843,1.05750,1.05764,3920.11
22.06.2022 18:30:00.000,1.05764,1.05780,1.05654,1.05669,3395.9499999999994
22.06.2022 19:00:00.000,1.05669,1.05745,1.05650,1.05693,3767.130000000001
22.06.2022 19:30:00.000,1.05693,1.05695,1.05658,1.05670,2450.9000000000005
22.06.2022 20:00:00.000,1.05669,1.05683,1.05631,1.05645,1985.2700000000002
22.06.2022 20:30:00.000,1.05645,1.05691,1.05644,1.05645,1161.1200000000001
22.06.2022 21:00:00.000,1.05645,1.05674,1.05635,1.05655,253.03
22.06.2022 21:30:00.000,1.05655,1.05655,1.05640,1.05641,631.83
22.06.2022 22:00:00.000,1.05640,1.05692,1.05640,1.05664,2350.082
22.06.2022 22:30:00.000,1.05664,1.05680,1.05653,1.05671,898.12
22.06.2022 23:00:00.000,1.05672,1.05675,1.05609,1.05633,3000.5
22.06.2022 23:30:00.000,1.05635,1.05658,1.05624,1.05646,2414.0899999999997
23.06.2022 00:00:00.000,1.05646,1.05740,1.05629,1.05649,5131.28
23.06.2022 00:30:00.000,1.05649,1.05751,1.05609,1.05741,6008.829999999999
23.06.2022 01:00:00.000,1.05741,1.05810,1.05692,1.05773,6778.340000000001
23.06.2022 01:30:00.000,1.05772,1.05774,1.05567,1.05578,6475.539999999998
23.06.2022 02:00:00.000,1.05578,1.05625,1.05557,1.05562,4581.000000000001
23.06.2022 02:30:00.000,1.05565,1.05771,1.05558,1.05706,6380.1900000000005
23.06.2022 03:00:00.000,1.05704,1.05741,1.05664,1.05699,4192.92
23.06.2022 03:30:00.000,1.05700,1.05749,1.05645,1.05692,3018.37
23.06.2022 04:00:00.000,1.05692,1.05747,1.05661,1.05742,3164.3000000000006
23.06.2022 04:30:00.000,1.05743,1.05745,1.05672,1.05672,2256.8
23.06.2022 05:00:00.000,1.05672,1.05698,1.05643,1.05678,3063.2299999999996
23.06.2022 05:30:00.000,1.05678,1.05731,1.05658,1.05698,4311.13
23.06.2022 06:00:00.000,1.05699,1.05712,1.05575,1.05630,6686.34
23.06.2022 06:30:00.000,1.05626,1.05792,1.05600,1.05780,6680.370000000002
23.06.2022 07:00:00.000,1.05779,1.05791,1.05277,1.05298,17689.209999999995
23.06.2022 07:30:00.000,1.05298,1.05298,1.04982,1.05075,11018.44
23.06.2022 08:00:00.000,1.05075,1.05193,1.05024,1.05085,6797.179999999999
23.06.2022 08:30:00.000,1.05088,1.05112,1.04826,1.04935,6530.24
23.06.2022 09:00:00.000,1.04936,1.05149,1.04914,1.05139,4136.17
23.06.2022 09:30:00.000,1.05139,1.05187,1.05027,1.05178,5528.09
23.06.2022 10:00:00.000,1.05176,1.05218,1.05049,1.05168,7390.640000000002
23.06.2022 10:30:00.000,1.05167,1.05167,1.05017,1.05044,6263.050000000001
23.06.2022 11:00:00.000,1.05046,1.05102,1.04954,1.05046,7637.87
23.06.2022 11:30:00.000,1.05046,1.05152,1.04950,1.05054,8053.05
23.06.2022 12:00:00.000,1.05053,1.05138,1.04902,1.05120,8111.720000000001
23.06.2022 12:30:00.000,1.05119,1.05183,1.04993,1.05041,9946.83
23.06.2022 13:00:00.000,1.05040,1.05248,1.05037,1.05226,8172.76
23.06.2022 13:30:00.000,1.05227,1.05440,1.05120,1.05437,10411.440000000002
23.06.2022 14:00:00.000,1.05437,1.05540,1.05132,1.05206,10595.78
23.06.2022 14:30:00.000,1.05209,1.05326,1.05123,1.05285,9337.28
23.06.2022 15:00:00.000,1.05286,1.05418,1.05133,1.05148,8657.5
23.06.2022 15:30:00.000,1.05151,1.05230,1.05016,1.05019,10396.69
23.06.2022 16:00:00.000,1.05019,1.05148,1.04942,1.05040,11454.86
23.06.2022 16:30:00.000,1.05039,1.05115,1.05011,1.05083,12931.209999999997
23.06.2022 17:00:00.000,1.05084,1.05196,1.05043,1.05119,10884.82
23.06.2022 17:30:00.000,1.05121,1.05164,1.05063,1.05067,5816.5099999999975
23.06.2022 18:00:00.000,1.05068,1.05150,1.05061,1.05102,6365.410000000001
23.06.2022 18:30:00.000,1.05103,1.05215,1.05096,1.05202,4191.62
23.06.2022 19:00:00.000,1.05202,1.05334,1.05196,1.05305,5462.63
23.06.2022 19:30:00.000,1.05306,1.05316,1.05248,1.05270,2680.3600000000006
23.06.2022 20:00:00.000,1.05271,1.05308,1.05208,1.05212,1178.5599999999997
23.06.2022 20:30:00.000,1.05212,1.05237,1.05191,1.05208,811.14
23.06.2022 21:00:00.000,1.05208,1.05242,1.05180,1.05221,303.0300000000001
23.06.2022 21:30:00.000,1.05221,1.05230,1.05203,1.05212,398.97
23.06.2022 22:00:00.000,1.05207,1.05280,1.05206,1.05252,1076.16
23.06.2022 22:30:00.000,1.05251,1.05269,1.05206,1.05263,1213.55
23.06.2022 23:00:00.000,1.05262,1.05281,1.05236,1.05277,900.5100000000002
23.06.2022 23:30:00.000,1.05276,1.05276,1.05189,1.05192,1427.53
24.06.2022 00:00:00.000,1.05192,1.05257,1.05167,1.05188,3689.1399999999994
24.06.2022 00:30:00.000,1.05188,1.05249,1.05120,1.05165,3646.1400000000003
24.06.2022 01:00:00.000,1.05167,1.05302,1.05135,1.05252,3601.6699999999996
24.06.2022 01:30:00.000,1.05252,1.05336,1.05230,1.05290,3905.3299999999995
24.06.2022 02:00:00.000,1.05290,1.05309,1.05268,1.05290,2739.65
24.06.2022 02:30:00.000,1.05291,1.05371,1.05290,1.05342,2404.5499999999997
24.06.2022 03:00:00.000,1.05344,1.05344,1.05286,1.05320,2284.5800000000004
24.06.2022 03:30:00.000,1.05320,1.05353,1.05307,1.05328,1680.5200000000004
24.06.2022 04:00:00.000,1.05327,1.05385,1.05308,1.05380,2064.0400000000004
24.06.2022 04:30:00.000,1.05379,1.05431,1.05350,1.05399,1727.4199999999998
24.06.2022 05:00:00.000,1.05398,1.05429,1.05384,1.05426,2826.01
24.06.2022 05:30:00.000,1.05425,1.05464,1.05408,1.05426,3033.5099999999998
24.06.2022 06:00:00.000,1.05425,1.05457,1.05343,1.05367,4790.57
24.06.2022 06:30:00.000,1.05366,1.05419,1.05306,1.05344,3569.8599999999997
24.06.2022 07:00:00.000,1.05344,1.05375,1.05230,1.05257,4813.760000000002
24.06.2022 07:30:00.000,1.05259,1.05317,1.05221,1.05234,3445.9900000000002
24.06.2022 08:00:00.000,1.05235,1.05295,1.05192,1.05251,4813.099999999999
24.06.2022 08:30:00.000,1.05250,1.05458,1.05221,1.05442,4460.009999999998
24.06.2022 09:00:00.000,1.05441,1.05541,1.05397,1.05535,4242.630000000001
24.06.2022 09:30:00.000,1.05534,1.05538,1.05418,1.05529,3672.0400000000004
24.06.2022 10:00:00.000,1.05528,1.05547,1.05420,1.05468,4406.299999999999
24.06.2022 10:30:00.000,1.05468,1.05472,1.05359,1.05376,3925.54
24.06.2022 11:00:00.000,1.05376,1.05403,1.05255,1.05342,2961.41
24.06.2022 11:30:00.000,1.05342,1.05373,1.05141,1.05157,4977.73
24.06.2022 12:00:00.000,1.05158,1.05330,1.05158,1.05328,4761.59
24.06.2022 12:30:00.000,1.05328,1.05339,1.05221,1.05230,5004.7699999999995
24.06.2022 13:00:00.000,1.05231,1.05348,1.05156,1.05344,4824.8
24.06.2022 13:30:00.000,1.05343,1.05457,1.05311,1.05340,6089.329999999999
24.06.2022 14:00:00.000,1.05345,1.05710,1.05345,1.05710,12117.73
24.06.2022 14:30:00.000,1.05708,1.05712,1.05403,1.05432,9474.729999999998
24.06.2022 15:00:00.000,1.05431,1.05597,1.05423,1.05510,4452.570000000001
24.06.2022 15:30:00.000,1.05511,1.05590,1.05364,1.05381,3452.89
24.06.2022 16:00:00.000,1.05380,1.05451,1.05370,1.05410,2845.1299999999997
24.06.2022 16:30:00.000,1.05412,1.05484,1.05390,1.05466,1721.4899999999998
24.06.2022 17:00:00.000,1.05466,1.05491,1.05424,1.05442,1421.4099999999999
24.06.2022 17:30:00.000,1.05442,1.05451,1.05345,1.05387,1419.82
24.06.2022 18:00:00.000,1.05387,1.05507,1.05387,1.05489,1879.4899999999998
24.06.2022 18:30:00.000,1.05489,1.05523,1.05464,1.05486,1647.68
24.06.2022 19:00:00.000,1.05485,1.05528,1.05451,1.05527,1377.1499999999999
24.06.2022 19:30:00.000,1.05526,1.05593,1.05464,1.05588,1563.9
24.06.2022 20:00:00.000,1.05589,1.05589,1.05495,1.05495,1462.25
24.06.2022 20:30:00.000,1.05495,1.05570,1.05492,1.05519,1462.37
24.06.2022 21:00:00.000,1.05519,1.05519,1.05519,1.05519,0
24.06.2022 21:30:00.000,1.05519,1.05519,1.05519,1.05519,0
24.06.2022 22:00:00.000,1.05519,1.05519,1.05519,1.05519,0
24.06.2022 22:30:00.000,1.05519,1.05519,1.05519,1.05519,0
24.06.2022 23:00:00.000,1.05519,1.05519,1.05519,1.05519,0
24.06.2022 23:30:00.000,1.05519,1.05519,1.05519,1.05519,0
25.06.2022 00:00:00.000,1.05519,1.05519,1.05519,1.05519,0
25.06.2022 00:30:00.000,1.05519,1.05519,1.05519,1.05519,0
25.06.2022 01:00:00.000,1.05519,1.05519,1.05519,1.05519,0
25.06.2022 01:30:00.000,1.05519,1.05519,1.05519,1.05519,0
25.06.2022 02:00:00.000,1.05519,1.05519,1.05519,1.05519,0
25.06.2022 02:30:00.000,1.05519,1.05519,1.05519,1.05519,0
25.06.2022 03:00:00.000,1.05519,1.05519,1.05519,1.05519,0
25.06.2022 03:30:00.000,1.05519,1.05519,1.05519,1.05519,0
